timestamp,open,high,low,close,volume,datetime
1787107200000,64407.5,64407.5,64384.51,64385.51,23.80625,2026-08-19 02:40:00+00:00
1787107500000,64385.51,64414.65,64370.8,64370.81,94.7934,2026-08-19 02:45:00+00:00
1787107800000,64370.81,64370.81,64350.28,64350.29,6.05571,2026-08-19 02:50:00+00:00
1787108100000,64350.28,64366.0,64350.28,64351.9,21.0853,2026-08-19 02:55:00+00:00
1787108400000,64351.86,64357.55,64341.36,64350.0,17.76272,2026-08-19 03:00:00+00:00
1787108700000,64350.0,64350.0,64284.3,64287.39,31.34498,2026-08-19 03:05:00+00:00
1787109000000,64287.4,64348.65,64278.0,64348.65,46.11423,2026-08-19 03:10:00+00:00
1787109300000,64348.64,64404.0,64348.64,64403.42,51.44195,2026-08-19 03:15:00+00:00
1787109600000,64403.43,64414.0,64366.6,64366.6,20.12118,2026-08-19 03:20:00+00:00
1787109900000,64366.61,64372.0,64360.0,64361.78,10.43652,2026-08-19 03:25:00+00:00
1787110200000,64361.77,64361.78,64341.1,64341.11,12.68447,2026-08-19 03:30:00+00:00
1787110500000,64341.1,64358.95,64330.1,64331.49,15.5077,2026-08-19 03:35:00+00:00
1787110800000,64331.49,64347.96,64331.48,64339.19,12.77441,2026-08-19 03:40:00+00:00
1787111100000,64339.18,64357.01,64335.29,64356.03,15.02894,2026-08-19 03:45:00+00:00
1787111400000,64356.02,64370.36,64338.0,64338.0,12.59389,2026-08-19 03:50:00+00:00
1787111700000,64338.0,64338.0,64330.0,64330.71,12.89346,2026-08-19 03:55:00+00:00
1787112000000,64330.7,64330.7,64298.0,64302.13,15.45765,2026-08-19 04:00:00+00:00
1787112300000,64302.13,64303.76,64293.43,64295.49,15.70383,2026-08-19 04:05:00+00:00
1787112600000,64295.49,64322.0,64295.49,64314.55,14.68775,2026-08-19 04:10:00+00:00
1787112900000,64314.56,64357.99,64314.55,64357.99,11.79147,2026-08-19 04:15:00+00:00
1787113200000,64358.0,64391.8,64358.0,64371.42,18.06622,2026-08-19 04:20:00+00:00
1787113500000,64371.42,64371.43,64359.27,64359.27,9.56866,2026-08-19 04:25:00+00:00
1787113800000,64359.28,64359.28,64330.69,64352.5,17.81338,2026-08-19 04:30:00+00:00
1787114100000,64352.51,64367.84,64349.23,64349.24,9.96809,2026-08-19 04:35:00+00:00
1787114400000,64349.24,64376.29,64340.19,64350.0,250.59901,2026-08-19 04:40:00+00:00
1787114700000,64349.99,64371.97,64349.99,64351.44,11.03486,2026-08-19 04:45:00+00:00
1787115000000,64351.44,64351.44,64326.54,64326.55,13.5324,2026-08-19 04:50:00+00:00
1787115300000,64326.54,64326.55,64307.92,64316.22,13.846,2026-08-19 04:55:00+00:00
1787115600000,64316.22,64352.0,64316.21,64352.0,17.23875,2026-08-19 05:00:00+00:00
1787115900000,64352.0,64381.65,64351.77,64381.64,31.58191,2026-08-19 05:05:00+00:00
1787116200000,64381.64,64409.93,64381.64,64406.13,38.78695,2026-08-19 05:10:00+00:00
1787116500000,64406.13,64406.14,64344.33,64344.34,29.37758,2026-08-19 05:15:00+00:00
1787116800000,64344.34,64349.31,64316.0,64328.77,16.69594,2026-08-19 05:20:00+00:00
1787117100000,64328.76,64362.0,64328.76,64360.6,14.0213,2026-08-19 05:25:00+00:00
1787117400000,64360.6,64360.6,64348.33,64348.34,5.86165,2026-08-19 05:30:00+00:00
1787117700000,64348.34,64348.34,64329.84,64329.84,12.01251,2026-08-19 05:35:00+00:00
1787118000000,64329.84,64338.0,64316.12,64316.13,23.96479,2026-08-19 05:40:00+00:00
1787118300000,64316.13,64317.16,64302.58,64302.59,11.81242,2026-08-19 05:45:00+00:00
1787118600000,64302.58,64306.0,64260.0,64260.06,31.29452,2026-08-19 05:50:00+00:00
1787118900000,64260.06,64260.06,64236.0,64236.01,25.66886,2026-08-19 05:55:00+00:00
1787119200000,64236.01,64249.04,64205.0,64214.11,30.60235,2026-08-19 06:00:00+00:00
1787119500000,64214.12,64222.63,64180.0,64180.0,18.50791,2026-08-19 06:05:00+00:00
1787119800000,64180.01,64180.01,64166.0,64176.59,28.47679,2026-08-19 06:10:00+00:00
1787120100000,64176.58,64243.0,64176.58,64242.99,29.86951,2026-08-19 06:15:00+00:00
1787120400000,64243.0,64303.46,64243.0,64303.45,29.77741,2026-08-19 06:20:00+00:00
1787120700000,64303.45,64303.46,64277.52,64277.52,22.36603,2026-08-19 06:25:00+00:00
1787121000000,64277.53,64284.4,64261.99,64274.25,73.89968,2026-08-19 06:30:00+00:00
1787121300000,64274.25,64293.8,64274.25,64293.8,10.693,2026-08-19 06:35:00+00:00
1787121600000,64293.79,64293.79,64269.99,64270.0,54.45551,2026-08-19 06:40:00+00:00
1787121900000,64270.0,64337.93,64259.99,64317.87,187.9253,2026-08-19 06:45:00+00:00
1787122200000,64317.87,64326.0,64287.38,64325.99,16.22838,2026-08-19 06:50:00+00:00
1787122500000,64325.99,64344.0,64319.77,64339.8,28.59321,2026-08-19 06:55:00+00:00
1787122800000,64339.8,64347.38,64288.0,64288.01,25.1518,2026-08-19 07:00:00+00:00
1787123100000,64288.0,64299.98,64271.78,64299.97,44.71962,2026-08-19 07:05:00+00:00
1787123400000,64299.97,64394.74,64296.88,64363.57,312.9113,2026-08-19 07:10:00+00:00
1787123700000,64363.57,64363.57,64306.73,64312.96,21.34854,2026-08-19 07:15:00+00:00
1787124000000,64312.95,64346.0,64312.95,64346.0,34.32957,2026-08-19 07:20:00+00:00
1787124300000,64345.99,64366.0,64337.83,64342.58,70.28209,2026-08-19 07:25:00+00:00
1787124600000,64342.59,64380.03,64340.0,64380.03,29.40165,2026-08-19 07:30:00+00:00
1787124900000,64380.02,64388.0,64380.02,64382.7,13.50088,2026-08-19 07:35:00+00:00
1787125200000,64382.7,64395.78,64364.31,64364.31,30.09592,2026-08-19 07:40:00+00:00
1787125500000,64364.31,64374.0,64353.28,64359.67,13.17292,2026-08-19 07:45:00+00:00
1787125800000,64359.67,64359.68,64326.24,64326.25,20.48298,2026-08-19 07:50:00+00:00
1787126100000,64326.25,64326.25,64296.0,64296.0,15.26659,2026-08-19 07:55:00+00:00
1787126400000,64296.01,64307.64,64293.09,64307.64,26.15664,2026-08-19 08:00:00+00:00
1787126700000,64307.63,64325.93,64293.09,64293.1,23.01271,2026-08-19 08:05:00+00:00
1787127000000,64293.09,64293.1,64262.0,64262.0,72.38183,2026-08-19 08:10:00+00:00
1787127300000,64262.01,64287.29,64255.0,64287.29,14.96821,2026-08-19 08:15:00+00:00
1787127600000,64287.28,64287.29,64272.93,64272.93,17.78329,2026-08-19 08:20:00+00:00
1787127900000,64272.94,64288.0,64272.92,64288.0,33.90402,2026-08-19 08:25:00+00:00
1787128200000,64288.0,64375.97,64287.99,64375.97,32.23816,2026-08-19 08:30:00+00:00
1787128500000,64375.96,64510.95,64375.96,64446.83,66.28074,2026-08-19 08:35:00+00:00
1787128800000,64446.82,64465.29,64435.36,64450.12,34.68246,2026-08-19 08:40:00+00:00
1787129100000,64450.12,64473.58,64450.12,64459.0,17.15467,2026-08-19 08:45:00+00:00
1787129400000,64459.0,64470.0,64450.0,64450.01,22.11561,2026-08-19 08:50:00+00:00
1787129700000,64450.0,64450.01,64413.95,64413.95,20.5533,2026-08-19 08:55:00+00:00
1787130000000,64413.95,64468.97,64413.35,64468.97,59.85037,2026-08-19 09:00:00+00:00
1787130300000,64469.03,64470.66,64402.07,64402.07,20.2202,2026-08-19 09:05:00+00:00
1787130600000,64402.08,64433.33,64391.64,64391.64,19.41203,2026-08-19 09:10:00+00:00
1787130900000,64391.64,64416.0,64374.0,64416.0,19.01965,2026-08-19 09:15:00+00:00
1787131200000,64415.99,64416.0,64398.45,64398.45,16.92501,2026-08-19 09:20:00+00:00
1787131500000,64398.45,64398.45,64382.33,64382.99,16.71086,2026-08-19 09:25:00+00:00
1787131800000,64383.0,64395.61,64382.99,64395.6,5.85022,2026-08-19 09:30:00+00:00
1787132100000,64395.6,64395.61,64383.05,64383.06,15.77666,2026-08-19 09:35:00+00:00
1787132400000,64383.06,64383.06,64360.7,64365.09,27.2926,2026-08-19 09:40:00+00:00
1787132700000,64365.1,64379.16,64365.09,64379.16,7.21304,2026-08-19 09:45:00+00:00
1787133000000,64379.16,64410.0,64379.15,64410.0,8.79581,2026-08-19 09:50:00+00:00
1787133300000,64410.0,64427.07,64410.0,64427.06,11.12865,2026-08-19 09:55:00+00:00
1787133600000,64427.07,64427.07,64410.24,64410.24,12.4501,2026-08-19 10:00:00+00:00
1787133900000,64410.24,64410.24,64393.52,64393.53,11.50039,2026-08-19 10:05:00+00:00
1787134200000,64393.52,64393.52,64377.51,64389.96,17.28479,2026-08-19 10:10:00+00:00
1787134500000,64389.96,64389.96,64389.95,64389.95,6.85155,2026-08-19 10:15:00+00:00
1787134800000,64389.95,64398.07,64381.41,64381.42,15.18722,2026-08-19 10:20:00+00:00
1787135100000,64381.42,64397.03,64373.24,64397.02,13.18083,2026-08-19 10:25:00+00:00
1787135400000,64397.02,64404.0,64381.25,64403.99,21.27318,2026-08-19 10:30:00+00:00
1787135700000,64404.0,64422.17,64403.99,64422.01,71.18062,2026-08-19 10:35:00+00:00
1787136000000,64422.01,64422.01,64401.38,64409.75,30.17133,2026-08-19 10:40:00+00:00
1787136300000,64409.75,64414.95,64403.03,64404.61,19.34903,2026-08-19 10:45:00+00:00
1787136600000,64404.6,64417.53,64397.9,64408.62,18.9534,2026-08-19 10:50:00+00:00
1787136900000,64408.62,64456.71,64408.62,64456.71,25.46627,2026-08-19 10:55:00+00:00
1787137200000,64456.71,64499.93,64454.99,64499.93,27.88862,2026-08-19 11:00:00+00:00
1787137500000,64499.93,64539.05,64489.23,64509.93,45.71616,2026-08-19 11:05:00+00:00
1787137800000,64509.92,64521.06,64482.96,64506.88,34.49843,2026-08-19 11:10:00+00:00
1787138100000,64506.87,64511.66,64480.35,64511.65,39.5186,2026-08-19 11:15:00+00:00
1787138400000,64511.65,64526.71,64499.13,64526.71,14.54152,2026-08-19 11:20:00+00:00
1787138700000,64526.7,64526.71,64506.78,64506.78,12.65688,2026-08-19 11:25:00+00:00
1787139000000,64506.78,64523.86,64504.2,64507.56,9.6185,2026-08-19 11:30:00+00:00
1787139300000,64507.55,64516.07,64494.99,64500.85,13.10476,2026-08-19 11:35:00+00:00
1787139600000,64500.86,64500.86,64461.54,64471.2,31.04172,2026-08-19 11:40:00+00:00
1787139900000,64471.2,64500.0,64471.19,64500.0,13.07956,2026-08-19 11:45:00+00:00
1787140200000,64500.0,64527.23,64474.03,64508.84,35.31904,2026-08-19 11:50:00+00:00
1787140500000,64508.84,64515.63,64503.0,64515.63,9.03849,2026-08-19 11:55:00+00:00
1787140800000,64515.62,64515.63,64483.46,64483.47,22.03626,2026-08-19 12:00:00+00:00
1787141100000,64483.46,64515.26,64474.86,64503.55,13.3417,2026-08-19 12:05:00+00:00
1787141400000,64503.56,64505.85,64487.72,64505.8,6.22771,2026-08-19 12:10:00+00:00
1787141700000,64505.81,64505.81,64490.02,64501.25,12.88168,2026-08-19 12:15:00+00:00
1787142000000,64501.25,64501.26,64488.63,64499.06,7.64659,2026-08-19 12:20:00+00:00
1787142300000,64499.07,64499.07,64493.47,64493.52,4.79672,2026-08-19 12:25:00+00:00
1787142600000,64493.53,64662.93,64481.59,64662.8,105.92333,2026-08-19 12:30:00+00:00
1787142900000,64662.8,64759.52,64591.75,64723.98,182.20962,2026-08-19 12:35:00+00:00
1787143200000,64723.98,64947.49,64707.59,64943.45,140.94978,2026-08-19 12:40:00+00:00
1787143500000,64943.42,64984.57,64908.54,64984.57,160.82153,2026-08-19 12:45:00+00:00
1787143800000,64984.56,64988.0,64826.35,64837.73,82.3201,2026-08-19 12:50:00+00:00
1787144100000,64837.72,64890.96,64837.72,64882.15,45.94349,2026-08-19 12:55:00+00:00
1787144400000,64882.15,64888.32,64793.29,64800.96,49.24262,2026-08-19 13:00:00+00:00
1787144700000,64800.96,64878.54,64793.29,64869.77,34.19315,2026-08-19 13:05:00+00:00
1787145000000,64869.77,64990.1,64869.77,64920.53,140.17986,2026-08-19 13:10:00+00:00
1787145300000,64920.54,64973.52,64918.43,64963.02,61.90041,2026-08-19 13:15:00+00:00
1787145600000,64963.02,65009.18,64963.02,64989.84,92.16778,2026-08-19 13:20:00+00:00
1787145900000,64989.83,65035.8,64930.0,65005.36,71.16458,2026-08-19 13:25:00+00:00
1787146200000,65005.37,65217.86,64969.31,65056.0,427.86355,2026-08-19 13:30:00+00:00
1787146500000,65056.0,65088.83,64825.22,64829.33,172.76912,2026-08-19 13:35:00+00:00
1787146800000,64829.33,65100.0,64808.0,65044.01,127.8645,2026-08-19 13:40:00+00:00
1787147100000,65044.01,65180.0,65001.67,65061.79,238.53324,2026-08-19 13:45:00+00:00
1787147400000,65061.79,65119.49,64988.0,65003.99,94.13948,2026-08-19 13:50:00+00:00
1787147700000,65004.0,65072.51,64986.22,65012.12,109.44898,2026-08-19 13:55:00+00:00
1787148000000,65012.12,65146.26,65012.11,65140.33,109.85652,2026-08-19 14:00:00+00:00
1787148300000,65140.34,65382.34,65130.36,65382.34,250.51258,2026-08-19 14:05:00+00:00
1787148600000,65382.34,65440.0,65308.0,65407.43,267.83762,2026-08-19 14:10:00+00:00
1787148900000,65407.43,65473.0,65322.17,65440.0,181.13972,2026-08-19 14:15:00+00:00
1787149200000,65440.01,65456.95,65325.42,65426.0,90.55114,2026-08-19 14:20:00+00:00
1787149500000,65426.0,65442.81,65328.02,65410.89,136.60845,2026-08-19 14:25:00+00:00
1787149800000,65410.89,65422.0,65350.0,65359.4,86.16816,2026-08-19 14:30:00+00:00
1787150100000,65359.41,65505.48,65359.4,65490.0,245.54989,2026-08-19 14:35:00+00:00
1787150400000,65490.01,65500.28,65411.33,65456.96,91.09849,2026-08-19 14:40:00+00:00
1787150700000,65456.97,65541.83,65446.0,65526.89,121.72499,2026-08-19 14:45:00+00:00
1787151000000,65526.89,65766.0,65526.89,65766.0,377.64341,2026-08-19 14:50:00+00:00
1787151300000,65765.99,65970.0,65753.15,65923.21,406.87696,2026-08-19 14:55:00+00:00
1787151600000,65923.21,66074.63,65892.0,66074.62,442.94939,2026-08-19 15:00:00+00:00
1787151900000,66074.62,66533.0,66074.62,66510.57,675.84856,2026-08-19 15:05:00+00:00
1787152200000,66510.56,66799.66,66458.0,66654.0,409.25634,2026-08-19 15:10:00+00:00
1787152500000,66654.0,66844.99,66583.22,66674.66,318.14438,2026-08-19 15:15:00+00:00
1787152800000,66674.67,67251.69,66668.01,67206.43,740.91127,2026-08-19 15:20:00+00:00
1787153100000,67206.43,69500.0,67086.12,68291.89,2974.59103,2026-08-19 15:25:00+00:00
1787153400000,68292.16,68500.0,67718.27,68492.15,1513.67152,2026-08-19 15:30:00+00:00
1787153700000,68492.16,68790.75,68209.06,68655.66,640.32541,2026-08-19 15:35:00+00:00
1787154000000,68655.66,68865.82,68536.96,68679.98,446.26757,2026-08-19 15:40:00+00:00
1787154300000,68679.62,68686.34,68374.0,68486.39,480.35841,2026-08-19 15:45:00+00:00
1787154600000,68486.39,68640.01,68238.0,68238.0,360.85885,2026-08-19 15:50:00+00:00
1787154900000,68237.95,68597.52,68234.19,68554.0,259.68692,2026-08-19 15:55:00+00:00
1787155200000,68554.0,68760.0,68525.45,68711.8,323.69403,2026-08-19 16:00:00+00:00
1787155500000,68711.81,68997.0,68708.28,68755.96,229.14464,2026-08-19 16:05:00+00:00
1787155800000,68755.96,68755.96,68529.99,68565.53,131.61185,2026-08-19 16:10:00+00:00
1787156100000,68565.54,68748.49,68565.53,68719.45,146.39304,2026-08-19 16:15:00+00:00
1787156400000,68719.46,68779.34,68591.52,68779.34,196.83261,2026-08-19 16:20:00+00:00
1787156700000,68779.33,68921.42,68768.99,68892.66,142.90247,2026-08-19 16:25:00+00:00
1787157000000,68892.66,68892.67,68714.28,68771.66,93.5996,2026-08-19 16:30:00+00:00
1787157300000,68771.66,68815.17,68673.14,68686.07,87.88942,2026-08-19 16:35:00+00:00
1787157600000,68686.07,68686.07,68551.16,68589.64,129.70535,2026-08-19 16:40:00+00:00
1787157900000,68589.64,68704.14,68566.8,68672.5,139.42053,2026-08-19 16:45:00+00:00
1787158200000,68672.5,68673.84,68566.34,68575.38,192.8355,2026-08-19 16:50:00+00:00
1787158500000,68575.38,68598.84,68416.36,68465.27,199.55614,2026-08-19 16:55:00+00:00
1787158800000,68465.26,68546.22,68288.75,68398.81,239.83855,2026-08-19 17:00:00+00:00
1787159100000,68398.82,68444.69,68226.69,68311.28,228.47659,2026-08-19 17:05:00+00:00
1787159400000,68311.27,68372.64,68224.0,68242.39,151.33201,2026-08-19 17:10:00+00:00
1787159700000,68242.38,68314.85,68019.74,68039.74,154.37486,2026-08-19 17:15:00+00:00
1787160000000,68039.74,68105.42,67930.62,67960.31,180.12319,2026-08-19 17:20:00+00:00
1787160300000,67960.31,68015.61,67836.01,68005.9,162.04736,2026-08-19 17:25:00+00:00
1787160600000,68005.91,68036.36,67825.03,67956.15,147.45858,2026-08-19 17:30:00+00:00
1787160900000,67956.0,68052.06,67949.18,68034.02,115.93152,2026-08-19 17:35:00+00:00
1787161200000,68034.02,68045.35,67997.59,68045.35,60.91325,2026-08-19 17:40:00+00:00
1787161500000,68045.35,68254.44,68044.78,68180.76,108.87157,2026-08-19 17:45:00+00:00
1787161800000,68180.76,68227.6,68170.0,68188.48,55.4204,2026-08-19 17:50:00+00:00
1787162100000,68188.48,68261.4,68188.48,68197.29,103.67697,2026-08-19 17:55:00+00:00
1787162400000,68197.3,68250.76,68158.82,68169.7,86.93379,2026-08-19 18:00:00+00:00
1787162700000,68169.71,68201.2,68052.0,68077.94,90.86573,2026-08-19 18:05:00+00:00
1787163000000,68077.93,68193.99,68042.0,68193.4,68.25074,2026-08-19 18:10:00+00:00
1787163300000,68193.4,68300.0,68177.96,68296.34,55.53865,2026-08-19 18:15:00+00:00
1787163600000,68296.34,68320.75,68254.0,68263.89,41.13004,2026-08-19 18:20:00+00:00
1787163900000,68263.88,68313.8,68260.85,68279.63,27.99221,2026-08-19 18:25:00+00:00
1787164200000,68279.63,68284.0,68225.29,68284.0,34.11297,2026-08-19 18:30:00+00:00
1787164500000,68283.99,68303.99,68236.0,68286.94,46.43661,2026-08-19 18:35:00+00:00
1787164800000,68286.95,68434.0,68286.94,68431.41,49.82553,2026-08-19 18:40:00+00:00
1787165100000,68431.42,68453.43,68389.11,68439.99,32.94855,2026-08-19 18:45:00+00:00
1787165400000,68439.98,68446.51,68352.25,68412.0,46.09981,2026-08-19 18:50:00+00:00
1787165700000,68412.0,68412.0,68322.0,68395.99,45.87825,2026-08-19 18:55:00+00:00
1787166000000,68396.0,68422.0,68360.0,68368.1,43.74175,2026-08-19 19:00:00+00:00
1787166300000,68368.1,68444.52,68358.52,68377.14,58.12443,2026-08-19 19:05:00+00:00
1787166600000,68376.97,68453.86,68103.71,68122.01,120.37517,2026-08-19 19:10:00+00:00
1787166900000,68122.01,68392.0,68122.0,68332.0,75.79408,2026-08-19 19:15:00+00:00
1787167200000,68332.01,68366.0,68242.0,68365.99,39.31838,2026-08-19 19:20:00+00:00
1787167500000,68365.99,68365.99,68144.0,68181.99,49.30269,2026-08-19 19:25:00+00:00
1787167800000,68181.99,68302.0,68130.0,68236.29,77.16547,2026-08-19 19:30:00+00:00
1787168100000,68236.29,68290.0,68207.79,68266.94,69.4178,2026-08-19 19:35:00+00:00
1787168400000,68266.93,68417.81,68262.29,68399.99,60.86817,2026-08-19 19:40:00+00:00
1787168700000,68399.99,68408.31,68369.03,68378.02,36.55854,2026-08-19 19:45:00+00:00
1787169000000,68378.02,68443.46,68367.33,68416.55,47.87003,2026-08-19 19:50:00+00:00
1787169300000,68416.56,68483.52,68390.01,68429.44,51.98745,2026-08-19 19:55:00+00:00
1787169600000,68429.44,68510.28,68390.0,68510.28,72.4934,2026-08-19 20:00:00+00:00
1787169900000,68510.28,68658.0,68479.72,68627.89,72.9629,2026-08-19 20:05:00+00:00
1787170200000,68627.9,68706.71,68597.67,68683.99,81.58885,2026-08-19 20:10:00+00:00
1787170500000,68683.99,68684.0,68556.0,68618.49,53.23713,2026-08-19 20:15:00+00:00
1787170800000,68618.5,68791.71,68594.0,68789.48,55.30432,2026-08-19 20:20:00+00:00
1787171100000,68789.49,68813.46,68673.72,68702.02,74.68641,2026-08-19 20:25:00+00:00
1787171400000,68702.01,68799.63,68690.0,68773.92,45.00109,2026-08-19 20:30:00+00:00
1787171700000,68773.92,68773.92,68647.1,68720.0,39.76809,2026-08-19 20:35:00+00:00
1787172000000,68720.01,68742.0,68655.31,68671.35,39.00527,2026-08-19 20:40:00+00:00
1787172300000,68671.35,68705.08,68624.0,68705.08,51.7763,2026-08-19 20:45:00+00:00
1787172600000,68705.08,69579.99,68692.0,69114.7,733.40549,2026-08-19 20:50:00+00:00
1787172900000,69114.71,69236.44,69020.34,69048.06,100.00624,2026-08-19 20:55:00+00:00
1787173200000,69048.06,69435.74,68984.78,69376.58,210.83664,2026-08-19 21:00:00+00:00
1787173500000,69376.58,69910.37,69251.2,69622.65,430.21503,2026-08-19 21:05:00+00:00
1787173800000,69622.38,69639.62,69155.74,69434.0,270.52815,2026-08-19 21:10:00+00:00
1787174100000,69433.99,69514.94,69266.0,69451.99,112.94974,2026-08-19 21:15:00+00:00
1787174400000,69451.99,69760.0,69442.86,69525.59,120.34779,2026-08-19 21:20:00+00:00
1787174700000,69525.59,69730.29,69522.0,69639.28,62.09669,2026-08-19 21:25:00+00:00
1787175000000,69639.28,69834.42,69574.0,69785.11,108.37384,2026-08-19 21:30:00+00:00
1787175300000,69785.11,69842.73,69443.58,69479.99,112.22278,2026-08-19 21:35:00+00:00
1787175600000,69480.0,69672.0,69384.0,69671.99,72.01922,2026-08-19 21:40:00+00:00
1787175900000,69672.0,70000.0,69500.0,69826.0,368.46324,2026-08-19 21:45:00+00:00
1787176200000,69826.0,69838.0,69716.0,69748.47,97.8353,2026-08-19 21:50:00+00:00
1787176500000,69748.48,69845.0,69636.0,69709.46,136.6382,2026-08-19 21:55:00+00:00
1787176800000,69709.47,69833.99,69515.52,69515.53,144.85329,2026-08-19 22:00:00+00:00
1787177100000,69515.53,69551.42,69341.64,69416.33,177.9877,2026-08-19 22:05:00+00:00
1787177400000,69416.34,69446.0,69304.35,69304.35,109.59323,2026-08-19 22:10:00+00:00
1787177700000,69304.35,69405.52,69282.0,69282.0,86.46823,2026-08-19 22:15:00+00:00
1787178000000,69282.01,69325.09,69211.26,69259.99,90.68298,2026-08-19 22:20:00+00:00
1787178300000,69259.99,69260.0,69143.7,69144.01,61.84215,2026-08-19 22:25:00+00:00
1787178600000,69144.0,69195.99,68980.0,69050.0,160.85213,2026-08-19 22:30:00+00:00
1787178900000,69050.0,69392.85,69022.0,69386.58,80.90695,2026-08-19 22:35:00+00:00
1787179200000,69386.58,69473.14,69302.0,69344.93,81.9938,2026-08-19 22:40:00+00:00
1787179500000,69344.92,69344.93,69105.75,69182.0,108.05665,2026-08-19 22:45:00+00:00
1787179800000,69182.0,69282.0,69115.73,69152.0,72.01428,2026-08-19 22:50:00+00:00
1787180100000,69152.0,69275.2,69142.01,69258.9,65.40505,2026-08-19 22:55:00+00:00
1787180400000,69258.9,69362.0,69213.39,69354.01,150.63361,2026-08-19 23:00:00+00:00
1787180700000,69354.01,69392.0,69307.31,69342.01,54.99652,2026-08-19 23:05:00+00:00
